idx,lat,lon,elev_m,below_threshold,flood_zone,note
2073,38.735832,-8.935945,26.921,False,"Alcochete / Samouco marshes (2010, 2026)",
2074,38.736194,-8.935603,25.284,False,"Alcochete / Samouco marshes (2010, 2026)",
2075,38.736555,-8.93526,24.127,False,"Alcochete / Samouco marshes (2010, 2026)",
2076,38.736917,-8.934918,23.89,False,"Alcochete / Samouco marshes (2010, 2026)",
2077,38.737279,-8.934576,23.992,False,"Alcochete / Samouco marshes (2010, 2026)",
2078,38.737641,-8.934234,24.549,False,"Alcochete / Samouco marshes (2010, 2026)",
2079,38.738003,-8.933891,25.217,False,"Alcochete / Samouco marshes (2010, 2026)",
2080,38.738365,-8.933549,24.996,False,"Alcochete / Samouco marshes (2010, 2026)",
2081,38.738726,-8.933207,23.928,False,"Alcochete / Samouco marshes (2010, 2026)",
2082,38.739088,-8.932865,22.264,False,"Alcochete / Samouco marshes (2010, 2026)",
2083,38.73945,-8.932523,19.962,False,"Alcochete / Samouco marshes (2010, 2026)",
2084,38.739812,-8.93218,17.577,False,"Alcochete / Samouco marshes (2010, 2026)",
2085,38.740174,-8.931838,16.771,False,"Alcochete / Samouco marshes (2010, 2026)",
2086,38.740536,-8.931496,15.638,False,"Alcochete / Samouco marshes (2010, 2026)",
2087,38.740897,-8.931154,14.068,False,"Alcochete / Samouco marshes (2010, 2026)",
2088,38.741259,-8.930811,13.294,False,"Alcochete / Samouco marshes (2010, 2026)",
2089,38.741621,-8.930469,13.477,False,"Alcochete / Samouco marshes (2010, 2026)",
2090,38.741983,-8.930127,12.943,False,"Alcochete / Samouco marshes (2010, 2026)",
2091,38.742345,-8.929785,11.52,False,"Alcochete / Samouco marshes (2010, 2026)",
2092,38.742707,-8.929443,10.449,False,"Alcochete / Samouco marshes (2010, 2026)",
2093,38.743068,-8.9291,9.649,False,"Alcochete / Samouco marshes (2010, 2026)",
2094,38.74277,-8.929432,10.292,False,"Alcochete / Samouco marshes (2010, 2026)",
2095,38.742429,-8.929807,11.343,False,"Alcochete / Samouco marshes (2010, 2026)",
2096,38.742074,-8.930162,12.757,False,"Alcochete / Samouco marshes (2010, 2026)",
2097,38.741715,-8.930509,13.523,False,"Alcochete / Samouco marshes (2010, 2026)",
2098,38.741355,-8.930855,13.423,False,"Alcochete / Samouco marshes (2010, 2026)",
2099,38.740995,-8.931201,14.138,False,"Alcochete / Samouco marshes (2010, 2026)",
2100,38.74061,-8.931498,15.597,False,"Alcochete / Samouco marshes (2010, 2026)",
2101,38.740225,-8.931794,16.657,False,"Alcochete / Samouco marshes (2010, 2026)",
2102,38.739839,-8.93209,17.354,False,"Alcochete / Samouco marshes (2010, 2026)",
2103,38.739466,-8.932376,19.318,False,"Alcochete / Samouco marshes (2010, 2026)",
2104,38.739834,-8.932045,17.271,False,"Alcochete / Samouco marshes (2010, 2026)",
2105,38.740203,-8.931715,16.447,False,"Alcochete / Samouco marshes (2010, 2026)",
2106,38.740298,-8.931568,15.997,False,"Alcochete / Samouco marshes (2010, 2026)",
2107,38.739876,-8.931765,16.66,False,"Alcochete / Samouco marshes (2010, 2026)",
2108,38.739453,-8.931963,17.779,False,"Alcochete / Samouco marshes (2010, 2026)",
2109,38.739031,-8.932161,19.669,False,"Alcochete / Samouco marshes (2010, 2026)",
2110,38.738609,-8.932358,20.469,False,"Alcochete / Samouco marshes (2010, 2026)",
2111,38.738186,-8.932556,20.741,False,"Alcochete / Samouco marshes (2010, 2026)",
2112,38.737764,-8.932754,20.65,False,"Alcochete / Samouco marshes (2010, 2026)",
2113,38.737342,-8.932952,19.962,False,"Alcochete / Samouco marshes (2010, 2026)",
2114,38.736919,-8.933149,20.043,False,"Alcochete / Samouco marshes (2010, 2026)",
2115,38.736497,-8.933347,20.172,False,"Alcochete / Samouco marshes (2010, 2026)",
2116,38.736074,-8.933545,19.541,False,"Alcochete / Samouco marshes (2010, 2026)",
2117,38.735652,-8.933743,19.666,False,"Alcochete / Samouco marshes (2010, 2026)",
2118,38.73523,-8.93394,20.458,False,"Alcochete / Samouco marshes (2010, 2026)",
2119,38.734807,-8.934138,21.395,False,"Alcochete / Samouco marshes (2010, 2026)",
2120,38.734385,-8.934336,22.205,False,"Alcochete / Samouco marshes (2010, 2026)",
2121,38.733963,-8.934534,23.496,False,"Alcochete / Samouco marshes (2010, 2026)",
2122,38.73354,-8.934731,25.238,False,"Alcochete / Samouco marshes (2010, 2026)",
2123,38.733118,-8.934929,26.266,False,"Alcochete / Samouco marshes (2010, 2026)",
2124,38.732695,-8.935127,26.772,False,"Alcochete / Samouco marshes (2010, 2026)",
2125,38.732273,-8.935324,27.395,False,"Alcochete / Samouco marshes (2010, 2026)",
2126,38.731851,-8.935522,28.008,False,"Alcochete / Samouco marshes (2010, 2026)",
2127,38.731428,-8.93572,28.83,False,"Alcochete / Samouco marshes (2010, 2026)",
2128,38.731006,-8.935918,30.215,False,"Alcochete / Samouco marshes (2010, 2026)",
2129,38.730584,-8.936115,30.539,False,"Alcochete / Samouco marshes (2010, 2026)",
2130,38.730161,-8.936313,30.211,False,"Alcochete / Samouco marshes (2010, 2026)",
2131,38.729739,-8.936511,30.65,False,"Alcochete / Samouco marshes (2010, 2026)",
2132,38.729316,-8.936709,31.794,False,"Alcochete / Samouco marshes (2010, 2026)",
2133,38.728894,-8.936906,32.746,False,"Alcochete / Samouco marshes (2010, 2026)",
2134,38.728472,-8.937104,33.522,False,"Alcochete / Samouco marshes (2010, 2026)",
2135,38.728049,-8.937302,34.43,False,"Alcochete / Samouco marshes (2010, 2026)",
2136,38.727627,-8.9375,35.075,False,"Alcochete / Samouco marshes (2010, 2026)",
2137,38.727204,-8.937697,35.648,False,"Alcochete / Samouco marshes (2010, 2026)",
2138,38.726782,-8.937895,35.363,False,"Alcochete / Samouco marshes (2010, 2026)",
2139,38.72636,-8.938093,34.395,False,"Alcochete / Samouco marshes (2010, 2026)",
2140,38.725937,-8.93829,34.173,False,"Alcochete / Samouco marshes (2010, 2026)",
2141,38.725515,-8.938488,34.938,False,"Alcochete / Samouco marshes (2010, 2026)",
2142,38.725093,-8.938686,36.046,False,"Alcochete / Samouco marshes (2010, 2026)",
2143,38.72467,-8.938884,36.182,False,"Alcochete / Samouco marshes (2010, 2026)",
2144,38.724248,-8.939081,36.265,False,"Alcochete / Samouco marshes (2010, 2026)",
2145,38.723825,-8.939279,36.915,False,"Alcochete / Samouco marshes (2010, 2026)",
2146,38.723403,-8.939477,38.119,False,"Alcochete / Samouco marshes (2010, 2026)",
2147,38.722981,-8.939675,39.559,False,"Alcochete / Samouco marshes (2010, 2026)",
2148,38.722558,-8.939872,40.551,False,"Alcochete / Samouco marshes (2010, 2026)",
2149,38.722136,-8.94007,41.422,False,"Alcochete / Samouco marshes (2010, 2026)",
2150,38.721714,-8.940268,41.753,False,"Alcochete / Samouco marshes (2010, 2026)",
2151,38.721291,-8.940465,42.912,False,"Alcochete / Samouco marshes (2010, 2026)",
2152,38.720944,-8.940626,43.279,False,"Alcochete / Samouco marshes (2010, 2026)",
2153,38.721359,-8.940406,42.473,False,"Alcochete / Samouco marshes (2010, 2026)",
2154,38.721135,-8.940079,40.838,False,"Alcochete / Samouco marshes (2010, 2026)",
2155,38.720777,-8.939731,39.835,False,"Alcochete / Samouco marshes (2010, 2026)",
2156,38.720418,-8.939383,39.807,False,"Alcochete / Samouco marshes (2010, 2026)",
2157,38.72006,-8.939034,40.147,False,"Alcochete / Samouco marshes (2010, 2026)",
2158,38.719702,-8.938686,40.664,False,"Alcochete / Samouco marshes (2010, 2026)",
2159,38.719344,-8.938338,40.672,False,"Alcochete / Samouco marshes (2010, 2026)",
2160,38.718985,-8.937989,40.483,False,"Alcochete / Samouco marshes (2010, 2026)",
2161,38.718627,-8.937641,40.568,False,"Alcochete / Samouco marshes (2010, 2026)",
2162,38.718269,-8.937293,40.343,False,"Alcochete / Samouco marshes (2010, 2026)",
2163,38.717911,-8.936944,40.375,False,"Alcochete / Samouco marshes (2010, 2026)",
2164,38.717553,-8.936596,40.879,False,"Alcochete / Samouco marshes (2010, 2026)",
2165,38.717194,-8.936248,40.969,False,"Alcochete / Samouco marshes (2010, 2026)",
2166,38.717208,-8.936766,41.469,False,"Alcochete / Samouco marshes (2010, 2026)",
2167,38.717542,-8.936845,41.076,False,"Alcochete / Samouco marshes (2010, 2026)",
2168,38.717985,-8.936742,40.095,False,"Alcochete / Samouco marshes (2010, 2026)",
2169,38.718427,-8.936639,39.75,False,"Alcochete / Samouco marshes (2010, 2026)",
2170,38.718869,-8.936535,39.98,False,"Alcochete / Samouco marshes (2010, 2026)",
2171,38.719312,-8.936432,40.224,False,"Alcochete / Samouco marshes (2010, 2026)",
2172,38.719754,-8.936329,40.453,False,"Alcochete / Samouco marshes (2010, 2026)",
2173,38.720196,-8.936226,39.838,False,"Alcochete / Samouco marshes (2010, 2026)",
2174,38.720639,-8.936122,39.058,False,"Alcochete / Samouco marshes (2010, 2026)",
2175,38.721081,-8.936019,39.106,False,"Alcochete / Samouco marshes (2010, 2026)",
2176,38.721524,-8.935916,39.258,False,"Alcochete / Samouco marshes (2010, 2026)",
2177,38.721966,-8.935813,38.48,False,"Alcochete / Samouco marshes (2010, 2026)",
2178,38.722408,-8.935709,37.543,False,"Alcochete / Samouco marshes (2010, 2026)",
2179,38.722851,-8.935606,36.675,False,"Alcochete / Samouco marshes (2010, 2026)",
2180,38.723293,-8.935503,35.93,False,"Alcochete / Samouco marshes (2010, 2026)",
2181,38.723736,-8.9354,35.665,False,"Alcochete / Samouco marshes (2010, 2026)",
2182,38.724178,-8.935296,35.091,False,"Alcochete / Samouco marshes (2010, 2026)",
2183,38.72462,-8.935193,35.035,False,"Alcochete / Samouco marshes (2010, 2026)",
2184,38.725063,-8.93509,34.923,False,"Alcochete / Samouco marshes (2010, 2026)",
2185,38.725505,-8.934986,34.078,False,"Alcochete / Samouco marshes (2010, 2026)",
2186,38.725947,-8.934883,33.075,False,"Alcochete / Samouco marshes (2010, 2026)",
2187,38.72639,-8.93478,32.028,False,"Alcochete / Samouco marshes (2010, 2026)",
2188,38.726832,-8.934677,31.022,False,"Alcochete / Samouco marshes (2010, 2026)",
2189,38.727275,-8.934573,30.17,False,"Alcochete / Samouco marshes (2010, 2026)",
2190,38.727717,-8.93447,30.233,False,"Alcochete / Samouco marshes (2010, 2026)",
2191,38.728159,-8.934367,30.15,False,"Alcochete / Samouco marshes (2010, 2026)",
2192,38.728602,-8.934264,28.456,False,"Alcochete / Samouco marshes (2010, 2026)",
2193,38.729044,-8.93416,26.622,False,"Alcochete / Samouco marshes (2010, 2026)",
2194,38.729487,-8.934057,25.664,False,"Alcochete / Samouco marshes (2010, 2026)",
2195,38.729929,-8.933954,24.921,False,"Alcochete / Samouco marshes (2010, 2026)",
2196,38.730371,-8.933851,24.258,False,"Alcochete / Samouco marshes (2010, 2026)",
2197,38.730814,-8.933747,24.031,False,"Alcochete / Samouco marshes (2010, 2026)",
2198,38.731256,-8.933644,24.609,False,"Alcochete / Samouco marshes (2010, 2026)",
2199,38.731698,-8.933541,24.683,False,"Alcochete / Samouco marshes (2010, 2026)",
2200,38.732141,-8.933437,23.906,False,"Alcochete / Samouco marshes (2010, 2026)",
2201,38.732583,-8.933334,23.356,False,"Alcochete / Samouco marshes (2010, 2026)",
2202,38.733026,-8.933231,22.863,False,"Alcochete / Samouco marshes (2010, 2026)",
2203,38.733468,-8.933128,21.902,False,"Alcochete / Samouco marshes (2010, 2026)",
2204,38.73391,-8.933024,20.208,False,"Alcochete / Samouco marshes (2010, 2026)",
2205,38.734353,-8.932921,18.881,False,"Alcochete / Samouco marshes (2010, 2026)",
2206,38.734795,-8.932818,17.916,False,"Alcochete / Samouco marshes (2010, 2026)",
2207,38.735238,-8.932715,16.989,False,"Alcochete / Samouco marshes (2010, 2026)",
2208,38.73568,-8.932611,16.824,False,"Alcochete / Samouco marshes (2010, 2026)",
2209,38.736122,-8.932508,18.334,False,"Alcochete / Samouco marshes (2010, 2026)",
2210,38.736565,-8.932405,19.786,False,"Alcochete / Samouco marshes (2010, 2026)",
2211,38.737007,-8.932302,20.022,False,"Alcochete / Samouco marshes (2010, 2026)",
2212,38.73745,-8.932198,19.736,False,"Alcochete / Samouco marshes (2010, 2026)",
2213,38.737892,-8.932095,19.21,False,"Alcochete / Samouco marshes (2010, 2026)",
2214,38.738334,-8.931992,18.899,False,"Alcochete / Samouco marshes (2010, 2026)",
2215,38.738777,-8.931888,18.603,False,"Alcochete / Samouco marshes (2010, 2026)",
2216,38.739219,-8.931785,17.582,False,"Alcochete / Samouco marshes (2010, 2026)",
2217,38.739661,-8.931682,16.65,False,"Alcochete / Samouco marshes (2010, 2026)",
2218,38.740104,-8.931579,16.135,False,"Alcochete / Samouco marshes (2010, 2026)",
2219,38.740528,-8.931421,15.402,False,"Alcochete / Samouco marshes (2010, 2026)",
2220,38.740892,-8.931082,13.837,False,"Alcochete / Samouco marshes (2010, 2026)",
2221,38.741253,-8.930738,13.227,False,"Alcochete / Samouco marshes (2010, 2026)",
2222,38.74161,-8.930389,13.477,False,"Alcochete / Samouco marshes (2010, 2026)",
2223,38.741968,-8.930039,12.887,False,"Alcochete / Samouco marshes (2010, 2026)",
2224,38.742326,-8.92969,11.495,False,"Alcochete / Samouco marshes (2010, 2026)",
2225,38.742551,-8.929419,10.825,False,"Alcochete / Samouco marshes (2010, 2026)",
2226,38.742112,-8.929544,12.061,False,"Alcochete / Samouco marshes (2010, 2026)",
2227,38.741673,-8.929669,13.513,False,"Alcochete / Samouco marshes (2010, 2026)",
2228,38.741234,-8.929794,13.456,False,"Alcochete / Samouco marshes (2010, 2026)",
2229,38.740796,-8.929919,12.404,False,"Alcochete / Samouco marshes (2010, 2026)",
2230,38.740357,-8.930044,11.775,False,"Alcochete / Samouco marshes (2010, 2026)",
2231,38.739918,-8.930168,11.897,False,"Alcochete / Samouco marshes (2010, 2026)",
2232,38.739479,-8.930293,12.857,False,"Alcochete / Samouco marshes (2010, 2026)",
2233,38.73904,-8.930418,14.068,False,"Alcochete / Samouco marshes (2010, 2026)",
2234,38.738601,-8.930543,15.208,False,"Alcochete / Samouco marshes (2010, 2026)",
2235,38.738162,-8.930668,15.733,False,"Alcochete / Samouco marshes (2010, 2026)",
2236,38.737723,-8.930793,15.553,False,"Alcochete / Samouco marshes (2010, 2026)",
2237,38.737284,-8.930918,15.383,False,"Alcochete / Samouco marshes (2010, 2026)",
2238,38.736845,-8.931042,15.911,False,"Alcochete / Samouco marshes (2010, 2026)",
2239,38.736406,-8.931167,16.357,False,"Alcochete / Samouco marshes (2010, 2026)",
2240,38.735967,-8.931292,16.019,False,"Alcochete / Samouco marshes (2010, 2026)",
2241,38.735528,-8.931417,15.273,False,"Alcochete / Samouco marshes (2010, 2026)",
2242,38.735089,-8.931542,15.36,False,"Alcochete / Samouco marshes (2010, 2026)",
2243,38.73465,-8.931667,15.848,False,"Alcochete / Samouco marshes (2010, 2026)",
2244,38.734211,-8.931791,16.499,False,"Alcochete / Samouco marshes (2010, 2026)",
2245,38.733772,-8.931916,17.732,False,"Alcochete / Samouco marshes (2010, 2026)",
2246,38.733333,-8.932041,19.74,False,"Alcochete / Samouco marshes (2010, 2026)",
2247,38.732894,-8.932166,21.323,False,"Alcochete / Samouco marshes (2010, 2026)",
2248,38.732455,-8.932291,22.365,False,"Alcochete / Samouco marshes (2010, 2026)",
2249,38.732016,-8.932416,22.721,False,"Alcochete / Samouco marshes (2010, 2026)",
2250,38.731577,-8.932541,22.76,False,"Alcochete / Samouco marshes (2010, 2026)",
2251,38.731138,-8.932665,22.933,False,"Alcochete / Samouco marshes (2010, 2026)",
2252,38.730699,-8.93279,22.684,False,"Alcochete / Samouco marshes (2010, 2026)",
2253,38.73026,-8.932915,22.418,False,"Alcochete / Samouco marshes (2010, 2026)",
2254,38.729821,-8.93304,22.894,False,"Alcochete / Samouco marshes (2010, 2026)",
2255,38.729382,-8.933165,23.836,False,"Alcochete / Samouco marshes (2010, 2026)",
2256,38.728943,-8.93329,25.09,False,"Alcochete / Samouco marshes (2010, 2026)",
2257,38.728504,-8.933414,26.842,False,"Alcochete / Samouco marshes (2010, 2026)",
2258,38.728065,-8.933539,28.123,False,"Alcochete / Samouco marshes (2010, 2026)",
2259,38.727626,-8.933664,28.511,False,"Alcochete / Samouco marshes (2010, 2026)",
2260,38.727187,-8.933789,28.759,False,"Alcochete / Samouco marshes (2010, 2026)",
2261,38.726748,-8.933914,29.206,False,"Alcochete / Samouco marshes (2010, 2026)",
2262,38.726309,-8.934039,29.811,False,"Alcochete / Samouco marshes (2010, 2026)",
2263,38.72587,-8.934164,30.69,False,"Alcochete / Samouco marshes (2010, 2026)",
2264,38.725431,-8.934288,31.616,False,"Alcochete / Samouco marshes (2010, 2026)",
2265,38.724992,-8.934413,32.45,False,"Alcochete / Samouco marshes (2010, 2026)",
2266,38.724553,-8.934538,32.601,False,"Alcochete / Samouco marshes (2010, 2026)",
2267,38.724114,-8.934663,32.746,False,"Alcochete / Samouco marshes (2010, 2026)",
2268,38.723675,-8.934788,33.481,False,"Alcochete / Samouco marshes (2010, 2026)",
2269,38.723236,-8.934913,34.452,False,"Alcochete / Samouco marshes (2010, 2026)",
2270,38.722797,-8.935038,35.5,False,"Alcochete / Samouco marshes (2010, 2026)",
2271,38.722358,-8.935162,36.422,False,"Alcochete / Samouco marshes (2010, 2026)",
2272,38.721919,-8.935287,37.355,False,"Alcochete / Samouco marshes (2010, 2026)",
2273,38.72148,-8.935412,38.282,False,"Alcochete / Samouco marshes (2010, 2026)",
2274,38.721041,-8.935537,38.389,False,"Alcochete / Samouco marshes (2010, 2026)",
2275,38.720602,-8.935662,38.439,False,"Alcochete / Samouco marshes (2010, 2026)",
2276,38.720163,-8.935787,39.134,False,"Alcochete / Samouco marshes (2010, 2026)",
2277,38.719724,-8.935911,39.545,False,"Alcochete / Samouco marshes (2010, 2026)",
2278,38.719285,-8.936036,39.401,False,"Alcochete / Samouco marshes (2010, 2026)",
2279,38.718846,-8.936161,39.586,False,"Alcochete / Samouco marshes (2010, 2026)",
2280,38.718407,-8.936286,39.821,False,"Alcochete / Samouco marshes (2010, 2026)",
2281,38.717968,-8.936411,40.098,False,"Alcochete / Samouco marshes (2010, 2026)",
2282,38.717529,-8.936536,40.87,False,"Alcochete / Samouco marshes (2010, 2026)",
2283,38.71709,-8.936661,41.412,False,"Alcochete / Samouco marshes (2010, 2026)",
2284,38.716651,-8.936785,41.539,False,"Alcochete / Samouco marshes (2010, 2026)",
2285,38.716212,-8.93691,41.502,False,"Alcochete / Samouco marshes (2010, 2026)",
2286,38.715773,-8.937035,41.585,False,"Alcochete / Samouco marshes (2010, 2026)",
2287,38.715334,-8.93716,42.108,False,"Alcochete / Samouco marshes (2010, 2026)",
2288,38.714895,-8.937285,42.627,False,"Alcochete / Samouco marshes (2010, 2026)",
2289,38.714456,-8.93741,42.803,False,"Alcochete / Samouco marshes (2010, 2026)",
2290,38.714017,-8.937534,42.531,False,"Alcochete / Samouco marshes (2010, 2026)",
2291,38.713578,-8.937659,41.171,False,"Alcochete / Samouco marshes (2010, 2026)",
2292,38.713139,-8.937784,39.756,False,"Alcochete / Samouco marshes (2010, 2026)",
2293,38.7127,-8.937909,39.047,False,"Alcochete / Samouco marshes (2010, 2026)",
2294,38.712262,-8.938034,38.709,False,"Alcochete / Samouco marshes (2010, 2026)",
2295,38.711823,-8.938159,38.811,False,"Alcochete / Samouco marshes (2010, 2026)",
2296,38.711384,-8.938284,38.612,False,"Alcochete / Samouco marshes (2010, 2026)",
2297,38.710945,-8.938408,37.629,False,"Alcochete / Samouco marshes (2010, 2026)",
2298,38.710506,-8.938533,36.8,False,"Alcochete / Samouco marshes (2010, 2026)",
2299,38.710067,-8.938658,36.35,False,"Alcochete / Samouco marshes (2010, 2026)",
2300,38.709628,-8.938783,36.079,False,"Alcochete / Samouco marshes (2010, 2026)",
