idx,lat,lon,elev_m,below_threshold,flood_zone
1364,39.069654,-8.864637,8.8,False,"Castanheira / Azambuja (events: 2022, 2026)"
1365,39.069911,-8.864162,9.053,False,"Castanheira / Azambuja (events: 2022, 2026)"
1366,39.070168,-8.863687,9.465,False,"Castanheira / Azambuja (events: 2022, 2026)"
1367,39.070425,-8.863211,9.285,False,"Castanheira / Azambuja (events: 2022, 2026)"
1368,39.070682,-8.862736,7.655,False,"Castanheira / Azambuja (events: 2022, 2026)"
1369,39.070938,-8.862261,6.092,False,"Castanheira / Azambuja (events: 2022, 2026)"
1370,39.071195,-8.861786,4.739,True,"Castanheira / Azambuja (events: 2022, 2026)"
1371,39.070942,-8.862141,5.539,False,"Castanheira / Azambuja (events: 2022, 2026)"
1372,39.070641,-8.862572,6.537,False,"Castanheira / Azambuja (events: 2022, 2026)"
1373,39.070341,-8.863003,7.531,False,"Castanheira / Azambuja (events: 2022, 2026)"
1374,39.070044,-8.863438,7.67,False,"Castanheira / Azambuja (events: 2022, 2026)"
1375,39.069749,-8.863875,7.132,False,"Castanheira / Azambuja (events: 2022, 2026)"
1376,39.069463,-8.864322,6.702,False,"Castanheira / Azambuja (events: 2022, 2026)"
1377,39.069184,-8.864776,6.988,False,"Castanheira / Azambuja (events: 2022, 2026)"
1378,39.068912,-8.865238,7.597,False,"Castanheira / Azambuja (events: 2022, 2026)"
1379,39.068648,-8.865706,8.352,False,"Castanheira / Azambuja (events: 2022, 2026)"
1380,39.068388,-8.866179,8.836,False,"Castanheira / Azambuja (events: 2022, 2026)"
1381,39.068136,-8.866658,9.072,False,"Castanheira / Azambuja (events: 2022, 2026)"
1382,39.0679,-8.867151,8.94,False,"Castanheira / Azambuja (events: 2022, 2026)"
1383,39.067669,-8.867648,7.751,False,"Castanheira / Azambuja (events: 2022, 2026)"
1384,39.067439,-8.868146,6.498,False,"Castanheira / Azambuja (events: 2022, 2026)"
1385,39.067209,-8.868643,6.202,False,"Castanheira / Azambuja (events: 2022, 2026)"
1386,39.066979,-8.869141,6.749,False,"Castanheira / Azambuja (events: 2022, 2026)"
1387,39.066748,-8.869638,6.801,False,"Castanheira / Azambuja (events: 2022, 2026)"
1388,39.066518,-8.870136,6.075,False,"Castanheira / Azambuja (events: 2022, 2026)"
1389,39.066288,-8.870633,5.347,False,"Castanheira / Azambuja (events: 2022, 2026)"
1390,39.066058,-8.871131,5.152,False,"Castanheira / Azambuja (events: 2022, 2026)"
1391,39.065827,-8.871628,4.674,True,"Castanheira / Azambuja (events: 2022, 2026)"
1392,39.065597,-8.872125,3.707,True,"Castanheira / Azambuja (events: 2022, 2026)"
1393,39.065367,-8.872623,3.678,True,"Castanheira / Azambuja (events: 2022, 2026)"
1394,39.065137,-8.87312,4.89,True,"Castanheira / Azambuja (events: 2022, 2026)"
1395,39.064907,-8.873618,5.537,False,"Castanheira / Azambuja (events: 2022, 2026)"
1396,39.064676,-8.874115,6.16,False,"Castanheira / Azambuja (events: 2022, 2026)"
1397,39.064446,-8.874613,6.308,False,"Castanheira / Azambuja (events: 2022, 2026)"
1398,39.064216,-8.87511,4.569,True,"Castanheira / Azambuja (events: 2022, 2026)"
1399,39.063983,-8.875606,5.311,False,"Castanheira / Azambuja (events: 2022, 2026)"
1400,39.063746,-8.876098,4.289,True,"Castanheira / Azambuja (events: 2022, 2026)"
1401,39.06346,-8.876538,3.467,True,"Castanheira / Azambuja (events: 2022, 2026)"
1402,39.06313,-8.876932,2.94,True,"Castanheira / Azambuja (events: 2022, 2026)"
1403,39.062801,-8.877326,2.291,True,"Castanheira / Azambuja (events: 2022, 2026)"
1404,39.062472,-8.877721,2.137,True,"Castanheira / Azambuja (events: 2022, 2026)"
1405,39.062143,-8.878115,2.11,True,"Castanheira / Azambuja (events: 2022, 2026)"
1406,39.061814,-8.87851,2.546,True,"Castanheira / Azambuja (events: 2022, 2026)"
1407,39.061485,-8.878904,3.415,True,"Castanheira / Azambuja (events: 2022, 2026)"
1408,39.061156,-8.879298,3.588,True,"Castanheira / Azambuja (events: 2022, 2026)"
1409,39.060827,-8.879693,3.135,True,"Castanheira / Azambuja (events: 2022, 2026)"
1410,39.060497,-8.880087,2.112,True,"Castanheira / Azambuja (events: 2022, 2026)"
1411,39.060168,-8.880482,1.241,True,"Castanheira / Azambuja (events: 2022, 2026)"
1412,39.059839,-8.880876,1.488,True,"Castanheira / Azambuja (events: 2022, 2026)"
1413,39.05951,-8.88127,2.132,True,"Castanheira / Azambuja (events: 2022, 2026)"
1414,39.059181,-8.881665,1.933,True,"Castanheira / Azambuja (events: 2022, 2026)"
1415,39.058852,-8.882059,1.385,True,"Castanheira / Azambuja (events: 2022, 2026)"
1416,39.058523,-8.882453,2.317,True,"Castanheira / Azambuja (events: 2022, 2026)"
1417,39.058193,-8.882848,3.81,True,"Castanheira / Azambuja (events: 2022, 2026)"
1418,39.057864,-8.883242,3.462,True,"Castanheira / Azambuja (events: 2022, 2026)"
1419,39.057535,-8.883637,2.382,True,"Castanheira / Azambuja (events: 2022, 2026)"
1420,39.057206,-8.884031,1.448,True,"Castanheira / Azambuja (events: 2022, 2026)"
1421,39.056877,-8.884425,1.829,True,"Castanheira / Azambuja (events: 2022, 2026)"
1422,39.056548,-8.88482,2.133,True,"Castanheira / Azambuja (events: 2022, 2026)"
1423,39.056219,-8.885214,2.791,True,"Castanheira / Azambuja (events: 2022, 2026)"
1424,39.05589,-8.885609,4.038,True,"Castanheira / Azambuja (events: 2022, 2026)"
1425,39.05556,-8.886003,3.674,True,"Castanheira / Azambuja (events: 2022, 2026)"
1426,39.055231,-8.886397,2.211,True,"Castanheira / Azambuja (events: 2022, 2026)"
1427,39.054902,-8.886792,1.326,True,"Castanheira / Azambuja (events: 2022, 2026)"
1428,39.054573,-8.887186,1.441,True,"Castanheira / Azambuja (events: 2022, 2026)"
1429,39.054244,-8.88758,1.82,True,"Castanheira / Azambuja (events: 2022, 2026)"
1430,39.053915,-8.887975,1.662,True,"Castanheira / Azambuja (events: 2022, 2026)"
1431,39.053586,-8.888369,1.005,True,"Castanheira / Azambuja (events: 2022, 2026)"
1432,39.053257,-8.888764,0.885,True,"Castanheira / Azambuja (events: 2022, 2026)"
1433,39.052927,-8.889158,1.502,True,"Castanheira / Azambuja (events: 2022, 2026)"
1434,39.052598,-8.889552,2.043,True,"Castanheira / Azambuja (events: 2022, 2026)"
1435,39.052269,-8.889947,2.194,True,"Castanheira / Azambuja (events: 2022, 2026)"
1436,39.05194,-8.890341,2.037,True,"Castanheira / Azambuja (events: 2022, 2026)"
1437,39.051611,-8.890735,1.587,True,"Castanheira / Azambuja (events: 2022, 2026)"
1438,39.051282,-8.89113,1.896,True,"Castanheira / Azambuja (events: 2022, 2026)"
1439,39.050953,-8.891524,2.58,True,"Castanheira / Azambuja (events: 2022, 2026)"
1440,39.050623,-8.891919,2.822,True,"Castanheira / Azambuja (events: 2022, 2026)"
1441,39.050294,-8.892313,2.56,True,"Castanheira / Azambuja (events: 2022, 2026)"
1442,39.049965,-8.892707,1.852,True,"Castanheira / Azambuja (events: 2022, 2026)"
1443,39.049636,-8.893102,1.34,True,"Castanheira / Azambuja (events: 2022, 2026)"
1444,39.049307,-8.893496,1.783,True,"Castanheira / Azambuja (events: 2022, 2026)"
1445,39.048978,-8.893891,2.595,True,"Castanheira / Azambuja (events: 2022, 2026)"
1446,39.048649,-8.894285,2.887,True,"Castanheira / Azambuja (events: 2022, 2026)"
1447,39.04832,-8.894679,3.471,True,"Castanheira / Azambuja (events: 2022, 2026)"
1448,39.04799,-8.895074,3.654,True,"Castanheira / Azambuja (events: 2022, 2026)"
1449,39.047661,-8.895468,2.884,True,"Castanheira / Azambuja (events: 2022, 2026)"
1450,39.047332,-8.895862,2.17,True,"Castanheira / Azambuja (events: 2022, 2026)"
1451,39.047003,-8.896257,2.422,True,"Castanheira / Azambuja (events: 2022, 2026)"
1452,39.046674,-8.896651,3.468,True,"Castanheira / Azambuja (events: 2022, 2026)"
1453,39.046345,-8.897046,4.064,True,"Castanheira / Azambuja (events: 2022, 2026)"
1454,39.046016,-8.89744,3.613,True,"Castanheira / Azambuja (events: 2022, 2026)"
1455,39.045686,-8.897834,3.241,True,"Castanheira / Azambuja (events: 2022, 2026)"
1456,39.045357,-8.898229,3.298,True,"Castanheira / Azambuja (events: 2022, 2026)"
1457,39.045028,-8.898623,2.95,True,"Castanheira / Azambuja (events: 2022, 2026)"
1458,39.044699,-8.899018,2.457,True,"Castanheira / Azambuja (events: 2022, 2026)"
1459,39.04437,-8.899412,2.692,True,"Castanheira / Azambuja (events: 2022, 2026)"
1460,39.044041,-8.899806,3.076,True,"Castanheira / Azambuja (events: 2022, 2026)"
1461,39.043712,-8.900201,3.483,True,"Castanheira / Azambuja (events: 2022, 2026)"
1462,39.043383,-8.900595,3.886,True,"Castanheira / Azambuja (events: 2022, 2026)"
1463,39.043053,-8.900989,3.941,True,"Castanheira / Azambuja (events: 2022, 2026)"
1464,39.042724,-8.901384,3.281,True,"Castanheira / Azambuja (events: 2022, 2026)"
1465,39.042395,-8.901778,2.391,True,"Castanheira / Azambuja (events: 2022, 2026)"
1466,39.042066,-8.902173,2.398,True,"Castanheira / Azambuja (events: 2022, 2026)"
1467,39.041737,-8.902567,2.959,True,"Castanheira / Azambuja (events: 2022, 2026)"
1468,39.041408,-8.902961,3.16,True,"Castanheira / Azambuja (events: 2022, 2026)"
1469,39.041079,-8.903356,3.105,True,"Castanheira / Azambuja (events: 2022, 2026)"
1470,39.04075,-8.90375,3.087,True,"Castanheira / Azambuja (events: 2022, 2026)"
1471,39.04042,-8.904144,3.088,True,"Castanheira / Azambuja (events: 2022, 2026)"
1472,39.040091,-8.904539,3.097,True,"Castanheira / Azambuja (events: 2022, 2026)"
1473,39.039762,-8.904933,3.359,True,"Castanheira / Azambuja (events: 2022, 2026)"
1474,39.039433,-8.905328,3.864,True,"Castanheira / Azambuja (events: 2022, 2026)"
1475,39.039104,-8.905722,3.751,True,"Castanheira / Azambuja (events: 2022, 2026)"
1476,39.038775,-8.906116,3.236,True,"Castanheira / Azambuja (events: 2022, 2026)"
1477,39.038446,-8.906511,3.844,True,"Castanheira / Azambuja (events: 2022, 2026)"
1478,39.038116,-8.906905,3.923,True,"Castanheira / Azambuja (events: 2022, 2026)"
1479,39.037787,-8.9073,3.308,True,"Castanheira / Azambuja (events: 2022, 2026)"
1480,39.037458,-8.907694,3.492,True,"Castanheira / Azambuja (events: 2022, 2026)"
1481,39.037129,-8.908088,4.082,True,"Castanheira / Azambuja (events: 2022, 2026)"
1482,39.0368,-8.908483,4.615,True,"Castanheira / Azambuja (events: 2022, 2026)"
1483,39.036471,-8.908877,4.702,True,"Castanheira / Azambuja (events: 2022, 2026)"
1484,39.036142,-8.909271,3.997,True,"Castanheira / Azambuja (events: 2022, 2026)"
1485,39.035813,-8.909666,3.788,True,"Castanheira / Azambuja (events: 2022, 2026)"
1486,39.035483,-8.91006,3.982,True,"Castanheira / Azambuja (events: 2022, 2026)"
1487,39.035154,-8.910455,3.711,True,"Castanheira / Azambuja (events: 2022, 2026)"
1488,39.034825,-8.910849,3.599,True,"Castanheira / Azambuja (events: 2022, 2026)"
1489,39.034496,-8.911243,3.824,True,"Castanheira / Azambuja (events: 2022, 2026)"
1490,39.034167,-8.911638,3.325,True,"Castanheira / Azambuja (events: 2022, 2026)"
1491,39.033838,-8.912032,2.465,True,"Castanheira / Azambuja (events: 2022, 2026)"
1492,39.033509,-8.912426,2.313,True,"Castanheira / Azambuja (events: 2022, 2026)"
1493,39.033179,-8.912821,3.089,True,"Castanheira / Azambuja (events: 2022, 2026)"
1494,39.03285,-8.913215,3.375,True,"Castanheira / Azambuja (events: 2022, 2026)"
1495,39.032521,-8.91361,2.482,True,"Castanheira / Azambuja (events: 2022, 2026)"
1496,39.032192,-8.914004,1.877,True,"Castanheira / Azambuja (events: 2022, 2026)"
1497,39.031863,-8.914398,2.751,True,"Castanheira / Azambuja (events: 2022, 2026)"
1498,39.031534,-8.914793,3.622,True,"Castanheira / Azambuja (events: 2022, 2026)"
1499,39.031205,-8.915187,3.607,True,"Castanheira / Azambuja (events: 2022, 2026)"
1500,39.030876,-8.915582,3.821,True,"Castanheira / Azambuja (events: 2022, 2026)"
1501,39.030546,-8.915976,4.285,True,"Castanheira / Azambuja (events: 2022, 2026)"
1502,39.030217,-8.91637,3.92,True,"Castanheira / Azambuja (events: 2022, 2026)"
1503,39.029888,-8.916765,3.546,True,"Castanheira / Azambuja (events: 2022, 2026)"
1504,39.029559,-8.917159,3.976,True,"Castanheira / Azambuja (events: 2022, 2026)"
1505,39.02923,-8.917553,3.912,True,"Castanheira / Azambuja (events: 2022, 2026)"
1506,39.028901,-8.917948,3.078,True,"Castanheira / Azambuja (events: 2022, 2026)"
1507,39.028572,-8.918342,0.626,True,"Castanheira / Azambuja (events: 2022, 2026)"
1508,39.028242,-8.918737,0.059,True,"Castanheira / Azambuja (events: 2022, 2026)"
1509,39.027913,-8.919131,0.0,True,"Castanheira / Azambuja (events: 2022, 2026)"
1510,39.027584,-8.919525,0.0,True,"Castanheira / Azambuja (events: 2022, 2026)"
1511,39.027255,-8.91992,0.0,True,"Castanheira / Azambuja (events: 2022, 2026)"
1512,39.026926,-8.920314,0.0,True,"Castanheira / Azambuja (events: 2022, 2026)"
1513,39.026597,-8.920709,0.0,True,"Castanheira / Azambuja (events: 2022, 2026)"
1514,39.026268,-8.921103,0.0,True,"Castanheira / Azambuja (events: 2022, 2026)"
1515,39.025939,-8.921497,0.0,True,"Castanheira / Azambuja (events: 2022, 2026)"
1516,39.025609,-8.921892,0.0,True,"Castanheira / Azambuja (events: 2022, 2026)"
1517,39.02528,-8.922286,0.0,True,"Castanheira / Azambuja (events: 2022, 2026)"
1518,39.024951,-8.92268,0.0,True,"Castanheira / Azambuja (events: 2022, 2026)"
1519,39.024622,-8.923075,0.0,True,"Castanheira / Azambuja (events: 2022, 2026)"
1520,39.024293,-8.923469,0.0,True,"Castanheira / Azambuja (events: 2022, 2026)"
1521,39.023964,-8.923864,0.0,True,"Castanheira / Azambuja (events: 2022, 2026)"
1522,39.023635,-8.924258,0.0,True,"Castanheira / Azambuja (events: 2022, 2026)"
1523,39.023306,-8.924652,0.0,True,"Castanheira / Azambuja (events: 2022, 2026)"
1524,39.022976,-8.925047,0.0,True,"Castanheira / Azambuja (events: 2022, 2026)"
1525,39.022647,-8.925441,0.0,True,"Castanheira / Azambuja (events: 2022, 2026)"
1526,39.022318,-8.925835,0.0,True,"Castanheira / Azambuja (events: 2022, 2026)"
1527,39.021989,-8.92623,0.0,True,"Castanheira / Azambuja (events: 2022, 2026)"
1528,39.02166,-8.926624,0.0,True,"Castanheira / Azambuja (events: 2022, 2026)"
1529,39.021331,-8.927019,0.0,True,"Castanheira / Azambuja (events: 2022, 2026)"
1530,39.021002,-8.927413,0.0,True,"Castanheira / Azambuja (events: 2022, 2026)"
1531,39.020672,-8.927807,0.0,True,"Castanheira / Azambuja (events: 2022, 2026)"
1532,39.020343,-8.928202,0.0,True,"Castanheira / Azambuja (events: 2022, 2026)"
1533,39.020014,-8.928596,0.0,True,"Castanheira / Azambuja (events: 2022, 2026)"
1534,39.019685,-8.928991,0.0,True,"Castanheira / Azambuja (events: 2022, 2026)"
1535,39.019356,-8.929385,0.0,True,"Castanheira / Azambuja (events: 2022, 2026)"
1536,39.019027,-8.929779,0.0,True,"Castanheira / Azambuja (events: 2022, 2026)"
1537,39.018698,-8.930174,0.0,True,"Castanheira / Azambuja (events: 2022, 2026)"
1538,39.018369,-8.930568,0.0,True,"Castanheira / Azambuja (events: 2022, 2026)"
1539,39.018039,-8.930962,0.0,True,"Castanheira / Azambuja (events: 2022, 2026)"
1540,39.01771,-8.931357,0.0,True,"Castanheira / Azambuja (events: 2022, 2026)"
1541,39.017381,-8.931751,0.0,True,"Castanheira / Azambuja (events: 2022, 2026)"
1542,39.017052,-8.932146,0.0,True,"Castanheira / Azambuja (events: 2022, 2026)"
1543,39.016723,-8.93254,0.0,True,"Castanheira / Azambuja (events: 2022, 2026)"
1544,39.016394,-8.932934,0.0,True,"Castanheira / Azambuja (events: 2022, 2026)"
1545,39.016065,-8.933329,0.0,True,"Castanheira / Azambuja (events: 2022, 2026)"
1546,39.015735,-8.933723,0.0,True,"Castanheira / Azambuja (events: 2022, 2026)"
1547,39.015406,-8.934118,0.0,True,"Castanheira / Azambuja (events: 2022, 2026)"
1548,39.015077,-8.934512,0.0,True,"Castanheira / Azambuja (events: 2022, 2026)"
1549,39.014748,-8.934906,0.0,True,"Castanheira / Azambuja (events: 2022, 2026)"
1550,39.014419,-8.935301,0.0,True,"Castanheira / Azambuja (events: 2022, 2026)"
1551,39.01409,-8.935695,0.0,True,"Castanheira / Azambuja (events: 2022, 2026)"
1552,39.013761,-8.936089,0.0,True,"Castanheira / Azambuja (events: 2022, 2026)"
1553,39.013432,-8.936484,0.0,True,"Castanheira / Azambuja (events: 2022, 2026)"
1554,39.013102,-8.936878,0.0,True,"Castanheira / Azambuja (events: 2022, 2026)"
1555,39.012773,-8.937273,0.0,True,"Castanheira / Azambuja (events: 2022, 2026)"
1556,39.012444,-8.937667,0.0,True,"Castanheira / Azambuja (events: 2022, 2026)"
1557,39.012115,-8.938061,0.0,True,"Castanheira / Azambuja (events: 2022, 2026)"
1558,39.011786,-8.938456,0.0,True,"Castanheira / Azambuja (events: 2022, 2026)"
1559,39.011457,-8.93885,0.0,True,"Castanheira / Azambuja (events: 2022, 2026)"
1560,39.011128,-8.939244,0.0,True,"Castanheira / Azambuja (events: 2022, 2026)"
1561,39.010799,-8.939639,0.0,True,"Castanheira / Azambuja (events: 2022, 2026)"
1562,39.010469,-8.940033,0.0,True,"Castanheira / Azambuja (events: 2022, 2026)"
1563,39.01014,-8.940428,0.0,True,"Castanheira / Azambuja (events: 2022, 2026)"
1564,39.009811,-8.940822,0.0,True,"Castanheira / Azambuja (events: 2022, 2026)"
1565,39.009482,-8.941216,0.001,True,"Castanheira / Azambuja (events: 2022, 2026)"
1566,39.009153,-8.941611,0.58,True,"Castanheira / Azambuja (events: 2022, 2026)"
1567,39.008824,-8.942005,0.931,True,"Castanheira / Azambuja (events: 2022, 2026)"
1568,39.008495,-8.9424,0.893,True,"Castanheira / Azambuja (events: 2022, 2026)"
1569,39.008165,-8.942794,3.607,True,"Castanheira / Azambuja (events: 2022, 2026)"
1570,39.007836,-8.943188,4.213,True,"Castanheira / Azambuja (events: 2022, 2026)"
1571,39.007507,-8.943583,4.349,True,"Castanheira / Azambuja (events: 2022, 2026)"
1572,39.007178,-8.943977,4.15,True,"Castanheira / Azambuja (events: 2022, 2026)"
1573,39.006849,-8.944371,3.824,True,"Castanheira / Azambuja (events: 2022, 2026)"
1574,39.00652,-8.944766,2.769,True,"Castanheira / Azambuja (events: 2022, 2026)"
1575,39.006191,-8.94516,2.85,True,"Castanheira / Azambuja (events: 2022, 2026)"
1576,39.005862,-8.945555,2.883,True,"Castanheira / Azambuja (events: 2022, 2026)"
1577,39.005532,-8.945949,2.908,True,"Castanheira / Azambuja (events: 2022, 2026)"
1578,39.005203,-8.946343,2.962,True,"Castanheira / Azambuja (events: 2022, 2026)"
1579,39.004874,-8.946738,3.639,True,"Castanheira / Azambuja (events: 2022, 2026)"
1580,39.004545,-8.947132,4.732,True,"Castanheira / Azambuja (events: 2022, 2026)"
1581,39.004216,-8.947527,5.075,False,"Castanheira / Azambuja (events: 2022, 2026)"
1582,39.003887,-8.947921,5.299,False,"Castanheira / Azambuja (events: 2022, 2026)"
1583,39.003558,-8.948315,6.065,False,"Castanheira / Azambuja (events: 2022, 2026)"
1584,39.003228,-8.94871,6.698,False,"Castanheira / Azambuja (events: 2022, 2026)"
1585,39.002899,-8.949104,6.47,False,"Castanheira / Azambuja (events: 2022, 2026)"
1586,39.00257,-8.949498,4.939,True,"Castanheira / Azambuja (events: 2022, 2026)"
1587,39.002241,-8.949893,3.763,True,"Castanheira / Azambuja (events: 2022, 2026)"
1588,39.001912,-8.950287,3.642,True,"Castanheira / Azambuja (events: 2022, 2026)"
1589,39.001583,-8.950682,3.468,True,"Castanheira / Azambuja (events: 2022, 2026)"
1590,39.001254,-8.951076,3.609,True,"Castanheira / Azambuja (events: 2022, 2026)"
1591,39.000925,-8.95147,3.942,True,"Castanheira / Azambuja (events: 2022, 2026)"
1592,39.000595,-8.951865,4.655,True,"Castanheira / Azambuja (events: 2022, 2026)"
1593,39.000266,-8.952259,4.831,True,"Castanheira / Azambuja (events: 2022, 2026)"
1594,38.999937,-8.952653,4.659,True,"Castanheira / Azambuja (events: 2022, 2026)"
1595,38.999608,-8.953048,4.856,True,"Castanheira / Azambuja (events: 2022, 2026)"
1596,38.999279,-8.953442,4.465,True,"Castanheira / Azambuja (events: 2022, 2026)"
1597,38.99895,-8.953837,3.127,True,"Castanheira / Azambuja (events: 2022, 2026)"
